filename	acq_time
eeg/sub-11_ses-0_task-p300_run-12_recording-stream_eeg.bdf	1925-01-01T13:28:54.091588Z
eeg/sub-11_ses-0_task-p300_run-14_recording-stream_eeg.bdf	1925-01-01T13:37:18.330439Z
eeg/sub-11_ses-0_task-p300_run-22_recording-stream_eeg.bdf	1925-01-01T13:45:42.129289Z
eeg/sub-11_ses-0_task-p300_run-24_recording-stream_eeg.bdf	1925-01-01T13:53:12.808262Z
eeg/sub-11_ses-0_task-p300_run-32_recording-stream_eeg.bdf	1925-01-01T14:16:15.165109Z
eeg/sub-11_ses-0_task-p300_run-34_recording-stream_eeg.bdf	1925-01-01T14:23:39.284096Z
eeg/sub-11_ses-0_task-p300_run-42_recording-stream_eeg.bdf	1925-01-01T14:39:19.161952Z
eeg/sub-11_ses-0_task-p300_run-44_recording-stream_eeg.bdf	1925-01-01T14:31:38.003004Z
eeg/sub-11_ses-0_task-p300_run-52_recording-stream_eeg.bdf	1925-01-01T15:19:02.896714Z
eeg/sub-11_ses-0_task-p300_run-54_recording-stream_eeg.bdf	1925-01-01T15:11:21.417766Z
eeg/sub-11_ses-0_task-p300_run-62_recording-stream_eeg.bdf	1925-01-01T15:34:25.414610Z
eeg/sub-11_ses-0_task-p300_run-64_recording-stream_eeg.bdf	1925-01-01T15:26:32.415689Z
