filename	acq_time
eeg/sub-10_ses-0_task-p300_acq-stream_run-12_eeg.bdf	1925-01-01T13:40:42.967605Z
eeg/sub-10_ses-0_task-p300_acq-stream_run-14_eeg.bdf	1925-01-01T13:49:20.966423Z
eeg/sub-10_ses-0_task-p300_acq-stream_run-22_eeg.bdf	1925-01-01T13:57:23.805322Z
eeg/sub-10_ses-0_task-p300_acq-stream_run-24_eeg.bdf	1925-01-01T14:05:21.444233Z
eeg/sub-10_ses-0_task-p300_acq-stream_run-32_eeg.bdf	1925-01-01T14:25:13.801513Z
eeg/sub-10_ses-0_task-p300_acq-stream_run-34_eeg.bdf	1925-01-01T14:32:51.200470Z
eeg/sub-10_ses-0_task-p300_acq-stream_run-42_eeg.bdf	1925-01-01T14:48:48.238287Z
eeg/sub-10_ses-0_task-p300_acq-stream_run-44_eeg.bdf	1925-01-01T14:40:48.999380Z
eeg/sub-10_ses-0_task-p300_acq-stream_run-52_eeg.bdf	1925-01-01T15:07:06.475782Z
eeg/sub-10_ses-0_task-p300_acq-stream_run-54_eeg.bdf	1925-01-01T14:59:16.476854Z
eeg/sub-10_ses-0_task-p300_acq-stream_run-62_eeg.bdf	1925-01-01T15:22:16.153708Z
eeg/sub-10_ses-0_task-p300_acq-stream_run-64_eeg.bdf	1925-01-01T15:14:35.874757Z
