onset	duration	trial_type	value	sample
18.641	1.7	NonTarget	1	18641
19.992	1.7	NonTarget	1	19992
21.491	1.7	Target	2	21491
22.541	1.7	NonTarget	1	22541
24.641	1.7	NonTarget	1	24641
25.692	1.7	Target	2	25692
27.192	1.7	NonTarget	1	27192
28.541	1.7	NonTarget	1	28541
30.191	1.7	NonTarget	1	30191
31.242	1.7	NonTarget	1	31242
32.892	1.7	Target	2	32892
34.541	1.7	NonTarget	1	34541
34.991	1.7	NonTarget	1	34991
37.692	1.7	Target	2	37692
38.141	1.7	NonTarget	1	38141
39.641	1.7	NonTarget	1	39641
41.291	1.7	Target	2	41291
42.791	1.7	NonTarget	1	42791
43.841	1.7	NonTarget	1	43841
44.741	1.7	NonTarget	1	44741
48.641	1.7	NonTarget	1	48641
51.491	1.7	Target	2	51491
51.941	1.7	NonTarget	1	51941
52.391	1.7	NonTarget	1	52391
52.99	1.7	NonTarget	1	52990
53.74	1.7	NonTarget	1	53740
56.441	1.7	NonTarget	1	56441
58.69	1.7	Target	2	58690
59.291	1.7	Target	2	59291
62.59	1.7	NonTarget	1	62590
63.041	1.7	NonTarget	1	63041
64.541	1.7	NonTarget	1	64541
65.441	1.7	NonTarget	1	65441
69.19	1.7	NonTarget	1	69190
69.94	1.7	NonTarget	1	69940
70.69	1.7	Target	2	70690
71.891	1.7	Target	2	71891
72.641	1.7	NonTarget	1	72641
73.99	1.7	NonTarget	1	73990
75.34	1.7	NonTarget	1	75340
76.99	1.7	NonTarget	1	76990
77.89	1.7	Target	2	77890
80.44	1.7	NonTarget	1	80440
82.54	1.7	NonTarget	1	82540
83.291	1.7	Target	2	83291
85.99	1.7	NonTarget	1	85990
87.34	1.7	NonTarget	1	87340
88.24	1.7	NonTarget	1	88240
88.99	1.7	NonTarget	1	88990
93.34	1.7	NonTarget	1	93340
94.24	1.7	NonTarget	1	94240
94.69	1.7	Target	2	94690
96.791	1.7	NonTarget	1	96791
97.541	1.7	NonTarget	1	97541
99.64	1.7	NonTarget	1	99640
100.69	1.7	Target	2	100690
102.19	1.7	NonTarget	1	102190
103.84	1.7	NonTarget	1	103840
105.34	1.7	NonTarget	1	105340
106.09	1.7	Target	2	106090
126.988	1.7	NonTarget	1	126988
127.437	1.7	NonTarget	1	127437
128.487	1.7	NonTarget	1	128487
129.537	1.7	Target	2	129537
132.837	1.7	NonTarget	1	132837
134.337	1.7	Target	2	134337
135.387	1.7	NonTarget	1	135387
138.087	1.7	NonTarget	1	138087
140.337	1.7	Target	2	140337
141.687	1.7	NonTarget	1	141687
142.587	1.7	NonTarget	1	142587
143.637	1.7	NonTarget	1	143637
144.537	1.7	Target	2	144537
144.987	1.7	NonTarget	1	144987
147.837	1.7	NonTarget	1	147837
149.487	1.7	NonTarget	1	149487
150.237	1.7	NonTarget	1	150237
151.587	1.7	NonTarget	1	151587
153.536	1.7	Target	2	153536
154.887	1.7	NonTarget	1	154887
156.237	1.7	NonTarget	1	156237
156.686	1.7	NonTarget	1	156686
157.586	1.7	NonTarget	1	157586
160.736	1.7	Target	2	160736
163.737	1.7	Target	2	163737
165.387	1.7	NonTarget	1	165387
166.287	1.7	NonTarget	1	166287
167.637	1.7	NonTarget	1	167637
168.537	1.7	Target	2	168537
169.586	1.7	NonTarget	1	169586
170.037	1.7	NonTarget	1	170037
174.087	1.7	NonTarget	1	174087
175.136	1.7	Target	2	175136
175.587	1.7	NonTarget	1	175587
176.036	1.7	NonTarget	1	176036
178.887	1.7	NonTarget	1	178887
180.687	1.7	NonTarget	1	180687
181.437	1.7	NonTarget	1	181437
182.336	1.7	Target	2	182336
184.587	1.7	NonTarget	1	184587
186.386	1.7	NonTarget	1	186386
187.436	1.7	NonTarget	1	187436
189.536	1.7	Target	2	189536
190.286	1.7	NonTarget	1	190286
193.586	1.7	NonTarget	1	193586
196.436	1.7	NonTarget	1	196436
197.487	1.7	NonTarget	1	197487
197.936	1.7	Target	2	197936
198.386	1.7	NonTarget	1	198386
201.236	1.7	NonTarget	1	201236
201.686	1.7	NonTarget	1	201686
203.336	1.7	Target	2	203336
204.236	1.7	NonTarget	1	204236
205.136	1.7	Target	2	205136
207.087	1.7	NonTarget	1	207087
209.186	1.7	NonTarget	1	209186
210.836	1.7	NonTarget	1	210836
211.887	1.7	NonTarget	1	211887
212.936	1.7	Target	2	212936
213.986	1.7	NonTarget	1	213986
237.692	1.7	Target	2	237692
238.442	1.7	NonTarget	1	238442
239.792	1.7	NonTarget	1	239792
240.542	1.7	NonTarget	1	240542
242.792	1.7	NonTarget	1	242792
244.292	1.7	Target	2	244292
245.641	1.7	NonTarget	1	245641
247.141	1.7	NonTarget	1	247141
248.942	1.7	NonTarget	1	248942
251.191	1.7	NonTarget	1	251191
252.091	1.7	Target	2	252091
253.441	1.7	NonTarget	1	253441
254.491	1.7	Target	2	254491
255.241	1.7	NonTarget	1	255241
256.741	1.7	NonTarget	1	256741
259.592	1.7	NonTarget	1	259592
261.392	1.7	NonTarget	1	261392
262.892	1.7	Target	2	262892
263.642	1.7	NonTarget	1	263642
265.142	1.7	NonTarget	1	265142
266.042	1.7	NonTarget	1	266042
266.792	1.7	NonTarget	1	266792
268.291	1.7	Target	2	268291
270.541	1.7	NonTarget	1	270541
272.191	1.7	NonTarget	1	272191
272.641	1.7	NonTarget	1	272641
273.541	1.7	NonTarget	1	273541
274.892	1.7	Target	2	274892
277.891	1.7	Target	2	277891
278.641	1.7	NonTarget	1	278641
279.991	1.7	NonTarget	1	279991
283.141	1.7	NonTarget	1	283141
284.341	1.7	NonTarget	1	284341
286.591	1.7	NonTarget	1	286591
287.641	1.7	NonTarget	1	287641
289.291	1.7	Target	2	289291
290.941	1.7	NonTarget	1	290941
291.84	1.7	NonTarget	1	291840
292.291	1.7	Target	2	292291
295.591	1.7	NonTarget	1	295591
296.191	1.7	NonTarget	1	296191
297.691	1.7	Target	2	297691
298.741	1.7	NonTarget	1	298741
299.641	1.7	NonTarget	1	299641
302.641	1.7	NonTarget	1	302641
304.591	1.7	NonTarget	1	304591
305.49	1.7	Target	2	305490
305.941	1.7	NonTarget	1	305941
308.491	1.7	Target	2	308491
309.841	1.7	NonTarget	1	309841
312.391	1.7	NonTarget	1	312391
313.141	1.7	NonTarget	1	313141
313.741	1.7	NonTarget	1	313741
317.041	1.7	NonTarget	1	317041
317.49	1.7	Target	2	317490
319.591	1.7	NonTarget	1	319591
320.191	1.7	NonTarget	1	320191
323.94	1.7	NonTarget	1	323940
324.84	1.7	NonTarget	1	324840
325.291	1.7	Target	2	325291
346.191	1.7	NonTarget	1	346191
347.541	1.7	Target	2	347541
348.44	1.7	NonTarget	1	348440
348.891	1.7	NonTarget	1	348891
351.291	1.7	NonTarget	1	351291
353.841	1.7	NonTarget	1	353841
354.741	1.7	Target	2	354741
356.991	1.7	NonTarget	1	356991
359.541	1.7	Target	2	359541
360.291	1.7	NonTarget	1	360291
362.24	1.7	NonTarget	1	362240
362.99	1.7	NonTarget	1	362990
364.191	1.7	NonTarget	1	364191
365.24	1.7	NonTarget	1	365240
367.94	1.7	Target	2	367940
368.69	1.7	NonTarget	1	368690
370.34	1.7	Target	2	370340
371.241	1.7	NonTarget	1	371241
372.291	1.7	NonTarget	1	372291
374.391	1.7	NonTarget	1	374391
376.49	1.7	NonTarget	1	376490
377.841	1.7	NonTarget	1	377841
379.19	1.7	NonTarget	1	379190
379.94	1.7	Target	2	379940
382.34	1.7	Target	2	382340
383.24	1.7	NonTarget	1	383240
385.49	1.7	NonTarget	1	385490
386.99	1.7	NonTarget	1	386990
388.191	1.7	NonTarget	1	388191
389.091	1.7	NonTarget	1	389091
391.34	1.7	Target	2	391340
392.84	1.7	NonTarget	1	392840
393.59	1.7	NonTarget	1	393590
395.69	1.7	NonTarget	1	395690
396.74	1.7	Target	2	396740
398.84	1.7	NonTarget	1	398840
399.89	1.7	NonTarget	1	399890
403.04	1.7	NonTarget	1	403040
404.54	1.7	Target	2	404540
404.99	1.7	NonTarget	1	404990
406.34	1.7	Target	2	406340
407.99	1.7	NonTarget	1	407990
408.439	1.7	NonTarget	1	408439
409.49	1.7	NonTarget	1	409490
411.14	1.7	Target	2	411140
412.19	1.7	NonTarget	1	412190
415.639	1.7	NonTarget	1	415639
416.69	1.7	NonTarget	1	416690
418.64	1.7	NonTarget	1	418640
420.14	1.7	Target	2	420140
421.49	1.7	NonTarget	1	421490
422.989	1.7	NonTarget	1	422989
424.19	1.7	NonTarget	1	424190
426.889	1.7	NonTarget	1	426889
427.94	1.7	Target	2	427940
428.84	1.7	NonTarget	1	428840
430.039	1.7	NonTarget	1	430039
432.89	1.7	NonTarget	1	432890
433.339	1.7	Target	2	433339
433.79	1.7	NonTarget	1	433790
