filename	acq_time
eeg/sub-9_ses-0_task-p300_acq-stream_run-12_eeg.bdf	1925-01-01T13:28:16.261698Z
eeg/sub-9_ses-0_task-p300_acq-stream_run-14_eeg.bdf	1925-01-01T13:36:14.060609Z
eeg/sub-9_ses-0_task-p300_acq-stream_run-22_eeg.bdf	1925-01-01T13:44:35.579465Z
eeg/sub-9_ses-0_task-p300_acq-stream_run-24_eeg.bdf	1925-01-01T13:52:10.258428Z
eeg/sub-9_ses-0_task-p300_acq-stream_run-32_eeg.bdf	1925-01-01T14:17:02.215025Z
eeg/sub-9_ses-0_task-p300_acq-stream_run-34_eeg.bdf	1925-01-01T14:24:31.054001Z
eeg/sub-9_ses-0_task-p300_acq-stream_run-42_eeg.bdf	1925-01-01T14:40:29.331816Z
eeg/sub-9_ses-0_task-p300_acq-stream_run-44_eeg.bdf	1925-01-01T14:32:43.012879Z
eeg/sub-9_ses-0_task-p300_acq-stream_run-52_eeg.bdf	1925-01-01T15:18:49.046570Z
eeg/sub-9_ses-0_task-p300_acq-stream_run-54_eeg.bdf	1925-01-01T15:10:42.287681Z
eeg/sub-9_ses-0_task-p300_acq-stream_run-62_eeg.bdf	1925-01-01T15:34:14.644459Z
eeg/sub-9_ses-0_task-p300_acq-stream_run-64_eeg.bdf	1925-01-01T15:26:19.485543Z
